customer_id,store_id,first_name,last_name,email,address_id,phone,deposit,active,create_date,last_update
151,2,MEGAN,PALMER,MEGAN.PALMER@sakilacustomer.org,155,1.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
152,1,ALICIA,MILLS,ALICIA.MILLS@sakilacustomer.org,156,7.61E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
153,2,SUZANNE,NICHOLS,SUZANNE.NICHOLS@sakilacustomer.org,157,7.19E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
154,2,MICHELE,GRANT,MICHELE.GRANT@sakilacustomer.org,158,4.99E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
155,1,GAIL,KNIGHT,GAIL.KNIGHT@sakilacustomer.org,159,9.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
156,1,BERTHA,FERGUSON,BERTHA.FERGUSON@sakilacustomer.org,160,8.90E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
157,2,DARLENE,ROSE,DARLENE.ROSE@sakilacustomer.org,161,3.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,162,1.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
159,1,JILL,HAWKINS,JILL.HAWKINS@sakilacustomer.org,163,9.31E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
160,2,ERIN,DUNN,ERIN.DUNN@sakilacustomer.org,164,1.50E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
161,1,GERALDINE,PERKINS,GERALDINE.PERKINS@sakilacustomer.org,165,1.77E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
162,2,LAUREN,HUDSON,LAUREN.HUDSON@sakilacustomer.org,166,1.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,167,8.19E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
164,2,JOANN,GARDNER,JOANN.GARDNER@sakilacustomer.org,168,6.97E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
165,2,LORRAINE,STEPHENS,LORRAINE.STEPHENS@sakilacustomer.org,169,9.36E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
166,1,LYNN,PAYNE,LYNN.PAYNE@sakilacustomer.org,170,8.44E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
167,2,SALLY,PIERCE,SALLY.PIERCE@sakilacustomer.org,171,1.82E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
168,1,REGINA,BERRY,REGINA.BERRY@sakilacustomer.org,172,2.02E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,173,1.62E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
170,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,174,2.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
171,2,DOLORES,WAGNER,DOLORES.WAGNER@sakilacustomer.org,175,2.76E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
172,1,BERNICE,WILLIS,BERNICE.WILLIS@sakilacustomer.org,176,7.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
173,1,AUDREY,RAY,AUDREY.RAY@sakilacustomer.org,177,4.93E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
174,2,YVONNE,WATKINS,YVONNE.WATKINS@sakilacustomer.org,178,48265851133,0,1,14/02/2006 22:04,15/02/2006 04:57
175,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,179,2.30E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,180,5.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
177,2,SAMANTHA,DUNCAN,SAMANTHA.DUNCAN@sakilacustomer.org,181,9.54E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
178,2,MARION,SNYDER,MARION.SNYDER@sakilacustomer.org,182,3.91E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
179,1,DANA,HART,DANA.HART@sakilacustomer.org,183,8.66E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
180,2,STACY,CUNNINGHAM,STACY.CUNNINGHAM@sakilacustomer.org,184,1.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
181,2,ANA,BRADLEY,ANA.BRADLEY@sakilacustomer.org,185,72136330362,0,1,14/02/2006 22:04,15/02/2006 04:57
182,1,RENEE,LANE,RENEE.LANE@sakilacustomer.org,186,6.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
183,2,IDA,ANDREWS,IDA.ANDREWS@sakilacustomer.org,187,9.47E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
184,1,VIVIAN,RUIZ,VIVIAN.RUIZ@sakilacustomer.org,188,3.03E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
185,1,ROBERTA,HARPER,ROBERTA.HARPER@sakilacustomer.org,189,9.51E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
186,2,HOLLY,FOX,HOLLY.FOX@sakilacustomer.org,190,7.60E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
187,2,BRITTANY,RILEY,BRITTANY.RILEY@sakilacustomer.org,191,8.56E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
188,1,MELANIE,ARMSTRONG,MELANIE.ARMSTRONG@sakilacustomer.org,192,6.51E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
189,1,LORETTA,CARPENTER,LORETTA.CARPENTER@sakilacustomer.org,193,2.48E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
190,2,YOLANDA,WEAVER,YOLANDA.WEAVER@sakilacustomer.org,194,3.52E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
191,1,JEANETTE,GREENE,JEANETTE.GREENE@sakilacustomer.org,195,8.13E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
192,1,LAURIE,LAWRENCE,LAURIE.LAWRENCE@sakilacustomer.org,196,9.56E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
193,2,KATIE,ELLIOTT,KATIE.ELLIOTT@sakilacustomer.org,197,9.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
194,2,KRISTEN,CHAVEZ,KRISTEN.CHAVEZ@sakilacustomer.org,198,1.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
195,1,VANESSA,SIMS,VANESSA.SIMS@sakilacustomer.org,199,4.19E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
196,1,ALMA,AUSTIN,ALMA.AUSTIN@sakilacustomer.org,200,3.31E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
197,2,SUE,PETERS,SUE.PETERS@sakilacustomer.org,201,2.64E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
198,2,ELSIE,KELLEY,ELSIE.KELLEY@sakilacustomer.org,202,7.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
199,2,BETH,FRANKLIN,BETH.FRANKLIN@sakilacustomer.org,203,4.71E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
200,2,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,204,7.64E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
201,1,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,205,1.47E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
202,2,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,206,3.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,6.52E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,6.46E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
205,2,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,209,9.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,210,90336226227,0,1,14/02/2006 22:04,15/02/2006 04:57
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,211,4.03E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,49677664184,0,1,14/02/2006 22:04,15/02/2006 04:57
209,2,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,213,95666951770,0,1,14/02/2006 22:04,15/02/2006 04:57
210,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,214,7.56E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,215,4.08E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
212,2,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,216,1.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
213,1,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,217,5.84E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
214,1,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,218,7.86E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
215,2,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,219,3.53E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
216,1,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,220,8.73E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,221,7.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
218,1,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,222,8.87E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,223,9.92E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,7.07E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
221,1,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,225,4.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
222,2,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,226,5.16E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,227,99760893676,0,1,14/02/2006 22:04,15/02/2006 04:57
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,9.63E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,4.61E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,230,6.84E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
227,1,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,231,6.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
228,2,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,232,5.94E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
229,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,233,22326410776,0,1,14/02/2006 22:04,15/02/2006 04:57
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,4.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,235,5.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
232,2,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,236,5.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,237,4.32E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,6.30E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,6.10E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
236,1,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,240,7.28E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
237,1,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,241,7.93E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,242,9.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,243,63937119031,0,1,14/02/2006 22:04,15/02/2006 04:57
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,1.38E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,245,2.80E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
242,1,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,246,8.90E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
243,1,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,247,6.86E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
244,2,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,248,5.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,249,8.90E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
246,1,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,250,7.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,251,2.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
248,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,4.36E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
249,2,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,253,56257502250,0,1,14/02/2006 22:04,15/02/2006 04:57
250,2,JO,FOWLER,JO.FOWLER@sakilacustomer.org,254,7.16E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
251,2,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,255,5.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
252,2,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,256,2.47E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
253,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,258,1.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,259,8.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
255,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,260,9.87E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
256,2,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,261,8.85E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
257,2,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,262,2.45E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,263,46871694740,0,1,14/02/2006 22:04,15/02/2006 04:57
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,5.38E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
260,1,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,265,2.77E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,266,2.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,267,2.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,268,3.23E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,269,3.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
265,2,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,270,4.76E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,271,6.22E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,272,1.92E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,273,3.57E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,274,6.85E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
270,1,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,275,7.02E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
271,1,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,276,2.71E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,277,1.71E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
273,2,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,278,45387294817,0,1,14/02/2006 22:04,15/02/2006 04:57
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,279,9.60E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
275,2,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,280,8.74E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,281,75975221996,0,1,14/02/2006 22:04,15/02/2006 04:57
277,2,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,282,3.64E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
278,2,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,283,8.81E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,284,1.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,285,85059738746,0,1,14/02/2006 22:04,15/02/2006 04:57
281,2,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,286,5.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
282,2,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,287,62781725285,0,1,14/02/2006 22:04,15/02/2006 04:57
283,1,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,288,7.91E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,289,1.95E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
285,1,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,290,3.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,291,5.58E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
287,2,BECKY,MILES,BECKY.MILES@sakilacustomer.org,292,6.48E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
288,1,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,293,9.57E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
289,1,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,294,1.72E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,295,892523334,0,1,14/02/2006 22:04,15/02/2006 04:57
291,1,TONI,HOLT,TONI.HOLT@sakilacustomer.org,296,9.77E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
292,2,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,297,3.51E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,298,96604821070,0,1,14/02/2006 22:04,15/02/2006 04:57
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,299,9.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,8.16E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
296,2,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,301,4.30E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
297,1,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,302,5.11E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,1.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
299,2,JAMES,GANNON,JAMES.GANNON@sakilacustomer.org,304,7.11E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
