customer_id,store_id,first_name,last_name,email,address_id,phone,deposit,active,create_date,last_update
300,1,JOHN,FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,305,51917807050,0,1,14/02/2006 22:04,15/02/2006 04:57
301,2,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,306,96110042435,0,1,14/02/2006 22:04,15/02/2006 04:57
302,1,MICHAEL,SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,307,1.08E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
303,2,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,308,4.07E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
304,2,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,309,5.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
305,1,RICHARD,MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,310,2.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
306,1,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,311,1.81E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
307,2,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,312,5.73E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
308,1,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,313,9.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
309,1,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,314,8.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
310,2,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,315,1.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
311,2,PAUL,TROUT,PAUL.TROUT@sakilacustomer.org,316,6.88E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
312,2,MARK,RINEHART,MARK.RINEHART@sakilacustomer.org,317,8.24E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
313,2,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,318,6.13E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
314,1,GEORGE,LINTON,GEORGE.LINTON@sakilacustomer.org,319,7.05E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
315,2,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,320,5.09E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
316,1,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,321,1.39E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
317,2,EDWARD,BAUGH,EDWARD.BAUGH@sakilacustomer.org,322,46568045367,0,1,14/02/2006 22:04,15/02/2006 04:57
318,1,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,323,5.56E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
319,2,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,6.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
320,2,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,325,4.78E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
321,1,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,326,9.08E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
322,1,JASON,MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,327,9.73E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
323,2,MATTHEW,MAHAN,MATTHEW.MAHAN@sakilacustomer.org,328,8.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
324,2,GARY,COY,GARY.COY@sakilacustomer.org,329,1.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
325,1,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,330,8.29E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
326,1,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,331,9.61E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
327,2,LARRY,THRASHER,LARRY.THRASHER@sakilacustomer.org,332,8.34E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
328,2,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,333,38158430589,0,1,14/02/2006 22:04,15/02/2006 04:57
329,2,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,334,9.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
330,1,SCOTT,SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,335,1.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
331,1,ERIC,ROBERT,ERIC.ROBERT@sakilacustomer.org,336,1.05E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
332,1,STEPHEN,QUALLS,STEPHEN.QUALLS@sakilacustomer.org,337,38988715447,0,1,14/02/2006 22:04,15/02/2006 04:57
333,2,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,338,1.20E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
334,2,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,339,8.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
335,1,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,340,80303246192,0,1,14/02/2006 22:04,15/02/2006 04:57
336,1,JOSHUA,MARK,JOSHUA.MARK@sakilacustomer.org,341,8.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
337,1,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,342,6.48E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
338,1,DENNIS,GILMAN,DENNIS.GILMAN@sakilacustomer.org,343,2.31E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
339,2,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,344,6.24E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
340,1,PATRICK,NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,345,8.71E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
341,1,PETER,MENARD,PETER.MENARD@sakilacustomer.org,346,7.19E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
342,1,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,347,6.98E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
343,1,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,348,8.96E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
344,1,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,349,64536069371,0,1,14/02/2006 22:04,15/02/2006 04:57
345,1,CARL,ARTIS,CARL.ARTIS@sakilacustomer.org,350,20064292617,0,1,14/02/2006 22:04,15/02/2006 04:57
346,1,ARTHUR,SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,351,2.63E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
347,2,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,352,6.28E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
348,2,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,353,55477302294,0,1,14/02/2006 22:04,15/02/2006 04:57
349,2,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,354,53912826864,0,1,14/02/2006 22:04,15/02/2006 04:57
350,1,JUAN,FRALEY,JUAN.FRALEY@sakilacustomer.org,355,6.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
351,1,JACK,FOUST,JACK.FOUST@sakilacustomer.org,356,8.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
352,1,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,357,2.57E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
353,1,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,358,7.54E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
354,2,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,359,7.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
355,2,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,360,1.43E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
356,2,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,361,6.50E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
357,1,KEITH,RICO,KEITH.RICO@sakilacustomer.org,362,7.39E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
358,2,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,6.21E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
359,2,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,364,2.96E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
360,2,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,365,1.02E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
361,2,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,366,8.45E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
362,1,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,367,6.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
363,2,ROY,WHITING,ROY.WHITING@sakilacustomer.org,368,5.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
364,1,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,1.51E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
365,2,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,370,6.34E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
366,1,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,371,99883471275,0,1,14/02/2006 22:04,15/02/2006 04:57
367,1,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,372,1.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
368,1,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,373,3.20E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
369,2,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,374,5.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
370,2,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,375,9.61E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
371,1,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,376,3.33E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
372,2,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,377,4.40E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
373,1,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,378,45554316010,0,1,14/02/2006 22:04,15/02/2006 04:57
374,2,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,379,6.00E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
375,2,AARON,SELBY,AARON.SELBY@sakilacustomer.org,380,4.09E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
376,1,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,381,96846695220,0,1,14/02/2006 22:04,15/02/2006 04:57
377,1,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,382,3.43E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
378,1,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,383,71857599858,0,1,14/02/2006 22:04,15/02/2006 04:57
379,1,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,384,9.25E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
380,1,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,385,8.21E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
381,2,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,386,9.34E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
382,2,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,387,4.86E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
383,1,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,388,1.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
384,2,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,389,5.50E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
385,1,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,390,7.76E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
386,1,TODD,TAN,TODD.TAN@sakilacustomer.org,391,6.20E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
387,2,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,392,9.00E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
388,2,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,393,4.26E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
389,1,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,394,4.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
390,1,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,395,1.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
391,1,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,396,6.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
392,2,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,397,47808359842,0,1,14/02/2006 22:04,15/02/2006 04:57
393,1,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,398,7.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
394,2,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,399,5.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
395,2,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,400,7.66E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
396,1,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,6.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
397,1,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,402,6.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
398,1,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,403,8.42E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
399,1,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,2.81E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
400,2,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,405,7.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
401,2,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,406,7.95E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
402,1,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,407,5.17E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
403,1,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,2.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
404,2,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,409,1483365694,0,1,14/02/2006 22:04,15/02/2006 04:57
405,1,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,7.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
406,1,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,411,3.03E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
407,1,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,412,3.28E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
408,1,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,413,3.59E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
409,2,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,414,6.53E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
410,2,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,415,6.16E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
411,1,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,416,5.99E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
412,2,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,417,1.30E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
413,2,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,418,4.80E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
414,1,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,419,6.81E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
415,1,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,420,8.55E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
416,2,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,421,15273765306,0,1,14/02/2006 22:04,15/02/2006 04:57
417,1,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,422,2.15E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
418,2,JEFF,EAST,JEFF.EAST@sakilacustomer.org,423,4.91E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
419,1,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,424,9.87E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
420,1,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,425,5.47E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
421,1,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,426,2.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
422,1,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,427,3.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
423,2,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,428,1.30E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
424,2,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,429,7.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
425,2,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,430,5.48E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
426,1,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,431,1.57E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
427,2,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,432,4.19E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
428,2,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,433,3.07E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
429,2,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,434,5.72E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
430,1,RAY,HOULE,RAY.HOULE@sakilacustomer.org,435,4.97E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
431,2,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,436,82619513349,0,1,14/02/2006 22:04,15/02/2006 04:57
432,1,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,437,6.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
433,1,DON,BONE,DON.BONE@sakilacustomer.org,438,3.43E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
434,1,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,439,9.60E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
435,2,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,440,7.46E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
436,1,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,441,1.46E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
437,2,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,442,3.32E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
438,1,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,443,6.90E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
439,2,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,444,5.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
440,1,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,445,82088937724,0,1,14/02/2006 22:04,15/02/2006 04:57
441,1,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,446,4.07E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
442,1,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,447,2.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
443,2,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,448,8.76E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
444,2,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,449,2.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
445,1,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,450,4.12E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
446,2,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,451,39463554936,0,0,14/02/2006 22:04,15/02/2006 04:57
447,1,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,452,7.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
448,1,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,453,72524459905,0,1,14/02/2006 22:04,15/02/2006 04:57
