customer_id,store_id,first_name,last_name,email,address_id,phone,deposit,active,create_date,last_update
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,4.74E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,8.34E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
451,1,JIM,REA,JIM.REA@sakilacustomer.org,456,5.25E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
452,1,TOM,MILNER,TOM.MILNER@sakilacustomer.org,457,9.85E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
453,1,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,9.74E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
454,2,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,1.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
455,2,JON,WILES,JON.WILES@sakilacustomer.org,460,2.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
456,2,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,461,6.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,9.25E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,3.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
459,1,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,7.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,3.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
461,1,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,466,3.26E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
462,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,2.09E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
463,2,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,468,1.64E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
464,1,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,469,9.29E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
465,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,49084281333,0,1,14/02/2006 22:04,15/02/2006 04:57
466,1,LEO,EBERT,LEO.EBERT@sakilacustomer.org,471,2.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
467,2,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,472,7.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,1.95E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
469,2,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,474,6.23E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
470,1,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,475,5.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,2.48E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
472,1,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,2.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,9.33E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
474,2,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,479,1.32E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
475,2,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,480,7.27E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
476,1,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,8.57E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
477,1,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,5.53E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
478,1,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,6.68E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
479,1,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,1.92E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
480,1,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,485,4.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
481,1,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,486,5.10E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
482,1,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,6.85E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
483,2,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,9.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
484,1,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,489,5.08E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
485,1,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,7.03E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
486,1,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,9.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
487,2,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,5.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,4.88E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,37247325001,0,1,14/02/2006 22:04,15/02/2006 04:57
490,1,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,495,17305839123,0,1,14/02/2006 22:04,15/02/2006 04:57
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,1.72E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
492,2,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,497,1.58E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
493,1,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,8.54E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
494,2,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,499,8.99E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
495,2,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,500,9.62E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
496,2,TYLER,WREN,TYLER.WREN@sakilacustomer.org,501,2.11E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,9.59E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
498,1,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,503,1.44E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
499,2,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,4.66E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
500,1,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,7.94E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
501,1,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,52709222667,0,1,14/02/2006 22:04,15/02/2006 04:57
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,8.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
503,1,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,7.60E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
504,1,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,1.11E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
505,1,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,82671830126,0,1,14/02/2006 22:04,15/02/2006 04:57
506,2,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,1.31E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
507,2,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,512,4.03E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,4.42E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
509,1,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,514,4.43E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
510,2,BEN,EASTER,BEN.EASTER@sakilacustomer.org,515,7.12E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
511,1,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,516,59634255214,0,1,14/02/2006 22:04,15/02/2006 04:57
512,1,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,8.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,2.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,2.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
515,1,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,6.02E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
516,2,ELMER,NOE,ELMER.NOE@sakilacustomer.org,522,4.49E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
517,2,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,6.27E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
518,1,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,524,1.58E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,1.32E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
520,2,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,526,5.75E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
521,2,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,527,25865528181,0,1,14/02/2006 22:04,15/02/2006 04:57
522,2,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,2.37E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
523,1,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,529,6.38E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
524,1,JARED,ELY,JARED.ELY@sakilacustomer.org,530,35533115997,0,1,14/02/2006 22:04,15/02/2006 04:57
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1.82E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
526,2,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,2.15E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
527,1,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,533,3.38E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
528,1,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,534,1.06E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
529,2,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,80593242951,0,1,14/02/2006 22:04,15/02/2006 04:57
530,2,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,7.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
531,2,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,537,4.27E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
532,2,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,4.78E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
533,1,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,539,3.83E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
534,1,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,540,1.23E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
535,1,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,8912935608,0,1,14/02/2006 22:04,15/02/2006 04:57
536,2,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,542,7.45E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
537,2,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,4.85E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
538,2,TED,BREAUX,TED.BREAUX@sakilacustomer.org,544,4.89E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
539,1,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,545,7.55E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
540,1,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,9.32E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
541,2,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,547,9.22E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,7.85E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,7.86E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
544,2,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,1.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
545,2,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,4.26E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
546,1,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,3.58E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,1.35E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
548,1,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,554,50898428626,0,1,14/02/2006 22:04,15/02/2006 04:57
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,84794532510,0,1,14/02/2006 22:04,15/02/2006 04:57
550,2,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,9.78E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,3.80E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
552,2,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,558,9.55E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
553,1,MAX,PITT,MAX.PITT@sakilacustomer.org,559,6.98E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
554,1,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,560,62127829280,0,1,14/02/2006 22:04,15/02/2006 04:57
555,1,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,561,3.69E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
556,2,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,5.91E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
557,1,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,563,1.07E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
558,1,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,9.71E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
559,2,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,565,8.55E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,8.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
561,2,IAN,STILL,IAN.STILL@sakilacustomer.org,567,2.39E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
562,1,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,9.46E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
563,2,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,569,9.97E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,2.03E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
565,2,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,8.63E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
566,1,CASEY,MENA,CASEY.MENA@sakilacustomer.org,572,5.26E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,3.24E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
568,2,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,6.18E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
569,2,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,575,1.28E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
570,2,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,576,2.04E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,7.71E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
572,1,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,578,8.67E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
573,1,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,8.44E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
574,2,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,3.16E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
575,2,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,581,14465669789,0,1,14/02/2006 22:04,15/02/2006 04:57
576,2,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,2.79E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
577,2,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,29341849811,0,1,14/02/2006 22:04,15/02/2006 04:57
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,3.78E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
579,2,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,9.55E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
580,1,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,1.65E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
581,1,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,2.94E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,9.96E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
583,1,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,589,2.86E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
584,2,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,590,1.70E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,9.14E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
586,1,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,1.82E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
587,1,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,593,3.87E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
588,1,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,3.39E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,1.54E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
590,2,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,8.64E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
591,1,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,597,4.11E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,4.38E+11,0,0,14/02/2006 22:04,15/02/2006 04:57
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,1.38E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
594,1,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,600,6.41E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
595,1,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,9.36E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,2.00E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
597,1,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,603,6.44E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
598,1,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,604,1.45E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
599,2,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,2.88E+11,0,1,14/02/2006 22:04,15/02/2006 04:57
