"customer_id","store_id","customer_first_n","customer_last_n","email","customer_phone","deposit","active","create_date","last_update"
"200","2","JEANNE","LAWSON","JEANNE.LAWSON@sakilacustomer.org","764477681869","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"201","1","VICKI","FIELDS","VICKI.FIELDS@sakilacustomer.org","146640639760","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"202","2","CARLA","GUTIERREZ","CARLA.GUTIERREZ@sakilacustomer.org","369050085652","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"203","1","TARA","RYAN","TARA.RYAN@sakilacustomer.org","652218196731","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"204","1","ROSEMARY","SCHMIDT","ROSEMARY.SCHMIDT@sakilacustomer.org","646237101779","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"205","2","EILEEN","CARR","EILEEN.CARR@sakilacustomer.org","905903574913","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"206","1","TERRI","VASQUEZ","TERRI.VASQUEZ@sakilacustomer.org","90336226227","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"207","1","GERTRUDE","CASTILLO","GERTRUDE.CASTILLO@sakilacustomer.org","403404780639","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"208","1","LUCY","WHEELER","LUCY.WHEELER@sakilacustomer.org","49677664184","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"209","2","TONYA","CHAPMAN","TONYA.CHAPMAN@sakilacustomer.org","95666951770","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"210","2","ELLA","OLIVER","ELLA.OLIVER@sakilacustomer.org","756460337785","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"211","1","STACEY","MONTGOMERY","STACEY.MONTGOMERY@sakilacustomer.org","408304391718","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"212","2","WILMA","RICHARDS","WILMA.RICHARDS@sakilacustomer.org","168758068397","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"213","1","GINA","WILLIAMSON","GINA.WILLIAMSON@sakilacustomer.org","584316724815","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"214","1","KRISTIN","JOHNSTON","KRISTIN.JOHNSTON@sakilacustomer.org","785881412500","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"215","2","JESSIE","BANKS","JESSIE.BANKS@sakilacustomer.org","352679173732","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"216","1","NATALIE","MEYER","NATALIE.MEYER@sakilacustomer.org","873492228462","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"217","2","AGNES","BISHOP","AGNES.BISHOP@sakilacustomer.org","778502731092","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"218","1","VERA","MCCOY","VERA.MCCOY@sakilacustomer.org","886649065861","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"219","2","WILLIE","HOWELL","WILLIE.HOWELL@sakilacustomer.org","991802825778","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"220","2","CHARLENE","ALVAREZ","CHARLENE.ALVAREZ@sakilacustomer.org","706878974831","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"221","1","BESSIE","MORRISON","BESSIE.MORRISON@sakilacustomer.org","469738825391","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"222","2","DELORES","HANSEN","DELORES.HANSEN@sakilacustomer.org","516331171356","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"223","1","MELINDA","FERNANDEZ","MELINDA.FERNANDEZ@sakilacustomer.org","99760893676","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"224","2","PEARL","GARZA","PEARL.GARZA@sakilacustomer.org","963063788669","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"225","1","ARLENE","HARVEY","ARLENE.HARVEY@sakilacustomer.org","460795526514","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"226","2","MAUREEN","LITTLE","MAUREEN.LITTLE@sakilacustomer.org","684192903087","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"227","1","COLLEEN","BURTON","COLLEEN.BURTON@sakilacustomer.org","669828224459","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"228","2","ALLISON","STANLEY","ALLISON.STANLEY@sakilacustomer.org","594319417514","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"229","1","TAMARA","NGUYEN","TAMARA.NGUYEN@sakilacustomer.org","22326410776","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"230","2","JOY","GEORGE","JOY.GEORGE@sakilacustomer.org","479007229460","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"231","1","GEORGIA","JACOBS","GEORGIA.JACOBS@sakilacustomer.org","541327526474","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"232","2","CONSTANCE","REID","CONSTANCE.REID@sakilacustomer.org","588964509072","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"233","2","LILLIE","KIM","LILLIE.KIM@sakilacustomer.org","431770603551","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"234","1","CLAUDIA","FULLER","CLAUDIA.FULLER@sakilacustomer.org","630424482919","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"235","1","JACKIE","LYNCH","JACKIE.LYNCH@sakilacustomer.org","610173756082","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"236","1","MARCIA","DEAN","MARCIA.DEAN@sakilacustomer.org","727785483194","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"237","1","TANYA","GILBERT","TANYA.GILBERT@sakilacustomer.org","792557457753","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"238","1","NELLIE","GARRETT","NELLIE.GARRETT@sakilacustomer.org","918119601885","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"239","2","MINNIE","ROMERO","MINNIE.ROMERO@sakilacustomer.org","63937119031","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"240","1","MARLENE","WELCH","MARLENE.WELCH@sakilacustomer.org","137773001988","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"241","2","HEIDI","LARSON","HEIDI.LARSON@sakilacustomer.org","279979529227","0","0","2006-02-14 22:04:36","2006-02-15 04:57:20"
"242","1","GLENDA","FRAZIER","GLENDA.FRAZIER@sakilacustomer.org","890283544295","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"243","1","LYDIA","BURKE","LYDIA.BURKE@sakilacustomer.org","686015532180","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"244","2","VIOLA","HANSON","VIOLA.HANSON@sakilacustomer.org","569868543137","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"245","1","COURTNEY","DAY","COURTNEY.DAY@sakilacustomer.org","890289150158","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"246","1","MARIAN","MENDOZA","MARIAN.MENDOZA@sakilacustomer.org","741070712873","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"247","1","STELLA","MORENO","STELLA.MORENO@sakilacustomer.org","266798132374","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"248","1","CAROLINE","BOWMAN","CAROLINE.BOWMAN@sakilacustomer.org","435785045362","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"249","2","DORA","MEDINA","DORA.MEDINA@sakilacustomer.org","56257502250","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"250","2","JO","FOWLER","JO.FOWLER@sakilacustomer.org","716256596301","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"251","2","VICKIE","BREWER","VICKIE.BREWER@sakilacustomer.org","567359279425","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"252","2","MATTIE","HOFFMAN","MATTIE.HOFFMAN@sakilacustomer.org","246810237916","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"253","1","TERRY","CARLSON","TERRY.CARLSON@sakilacustomer.org","134673576619","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"254","2","MAXINE","SILVA","MAXINE.SILVA@sakilacustomer.org","840522972766","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"255","2","IRMA","PEARSON","IRMA.PEARSON@sakilacustomer.org","987442542471","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"256","2","MABEL","HOLLAND","MABEL.HOLLAND@sakilacustomer.org","884536620568","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"257","2","MARSHA","DOUGLAS","MARSHA.DOUGLAS@sakilacustomer.org","245477603573","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"258","1","MYRTLE","FLEMING","MYRTLE.FLEMING@sakilacustomer.org","46871694740","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"259","2","LENA","JENSEN","LENA.JENSEN@sakilacustomer.org","538241037443","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"260","1","CHRISTY","VARGAS","CHRISTY.VARGAS@sakilacustomer.org","276555730211","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"261","1","DEANNA","BYRD","DEANNA.BYRD@sakilacustomer.org","265153400632","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"262","2","PATSY","DAVIDSON","PATSY.DAVIDSON@sakilacustomer.org","282874611748","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"263","1","HILDA","HOPKINS","HILDA.HOPKINS@sakilacustomer.org","322888976727","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"264","1","GWENDOLYN","MAY","GWENDOLYN.MAY@sakilacustomer.org","303967439816","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"265","2","JENNIE","TERRY","JENNIE.TERRY@sakilacustomer.org","475553436330","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"266","2","NORA","HERRERA","NORA.HERRERA@sakilacustomer.org","621625204422","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"267","1","MARGIE","WADE","MARGIE.WADE@sakilacustomer.org","192459639410","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"268","1","NINA","SOTO","NINA.SOTO@sakilacustomer.org","357445645426","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"269","1","CASSANDRA","WALTERS","CASSANDRA.WALTERS@sakilacustomer.org","685010736240","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"270","1","LEAH","CURTIS","LEAH.CURTIS@sakilacustomer.org","701767622697","0","1","2006-02-14 22:04:36","2006-02-15 04:57:20"
"271","1","PENNY","NEAL","PENNY.NEAL@sakilacustomer.org","271149517630","0","0","2006-02-14 22:04:36","2006-02-15 04:57:20"
"272","1","KAY","CALDWELL","KAY.CALDWELL@sakilacustomer.org","170739645687","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"273","2","PRISCILLA","LOWE","PRISCILLA.LOWE@sakilacustomer.org","45387294817","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"274","1","NAOMI","JENNINGS","NAOMI.JENNINGS@sakilacustomer.org","959949395183","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"275","2","CAROLE","BARNETT","CAROLE.BARNETT@sakilacustomer.org","874337098891","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"276","1","BRANDY","GRAVES","BRANDY.GRAVES@sakilacustomer.org","75975221996","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"277","2","OLGA","JIMENEZ","OLGA.JIMENEZ@sakilacustomer.org","363982224739","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"278","2","BILLIE","HORTON","BILLIE.HORTON@sakilacustomer.org","880756161823","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"279","2","DIANNE","SHELTON","DIANNE.SHELTON@sakilacustomer.org","117592274996","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"280","2","TRACEY","BARRETT","TRACEY.BARRETT@sakilacustomer.org","85059738746","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"281","2","LEONA","OBRIEN","LEONA.OBRIEN@sakilacustomer.org","583021225407","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"282","2","JENNY","CASTRO","JENNY.CASTRO@sakilacustomer.org","62781725285","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"283","1","FELICIA","SUTTON","FELICIA.SUTTON@sakilacustomer.org","790651020929","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"284","1","SONIA","GREGORY","SONIA.GREGORY@sakilacustomer.org","195003555232","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"285","1","MIRIAM","MCKINNEY","MIRIAM.MCKINNEY@sakilacustomer.org","341242939532","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"286","1","VELMA","LUCAS","VELMA.LUCAS@sakilacustomer.org","558236142492","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"287","2","BECKY","MILES","BECKY.MILES@sakilacustomer.org","648482415405","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"288","1","BOBBIE","CRAIG","BOBBIE.CRAIG@sakilacustomer.org","957128697225","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"289","1","VIOLET","RODRIQUEZ","VIOLET.RODRIQUEZ@sakilacustomer.org","172262454487","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"290","1","KRISTINA","CHAMBERS","KRISTINA.CHAMBERS@sakilacustomer.org","892523334","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"291","1","TONI","HOLT","TONI.HOLT@sakilacustomer.org","976798660411","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"292","2","MISTY","LAMBERT","MISTY.LAMBERT@sakilacustomer.org","350970907017","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"293","2","MAE","FLETCHER","MAE.FLETCHER@sakilacustomer.org","96604821070","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"294","2","SHELLY","WATTS","SHELLY.WATTS@sakilacustomer.org","967274728547","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"295","1","DAISY","BATES","DAISY.BATES@sakilacustomer.org","816436065431","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"296","2","RAMONA","HALE","RAMONA.HALE@sakilacustomer.org","429925609431","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"297","1","SHERRI","RHODES","SHERRI.RHODES@sakilacustomer.org","510737228015","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"298","1","ERIKA","PENA","ERIKA.PENA@sakilacustomer.org","161643343536","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"299","2","JAMES","GANNON","JAMES.GANNON@sakilacustomer.org","710603868323","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"300","1","JOHN","FARNSWORTH","JOHN.FARNSWORTH@sakilacustomer.org","51917807050","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"301","2","ROBERT","BAUGHMAN","ROBERT.BAUGHMAN@sakilacustomer.org","96110042435","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"302","1","MICHAEL","SILVERMAN","MICHAEL.SILVERMAN@sakilacustomer.org","108053751300","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"303","2","WILLIAM","SATTERFIELD","WILLIAM.SATTERFIELD@sakilacustomer.org","407218522294","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"304","2","DAVID","ROYAL","DAVID.ROYAL@sakilacustomer.org","504434452842","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"305","1","RICHARD","MCCRARY","RICHARD.MCCRARY@sakilacustomer.org","262088367001","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"306","1","CHARLES","KOWALSKI","CHARLES.KOWALSKI@sakilacustomer.org","181179321332","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"307","2","JOSEPH","JOY","JOSEPH.JOY@sakilacustomer.org","573441801529","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"308","1","THOMAS","GRIGSBY","THOMAS.GRIGSBY@sakilacustomer.org","983259819766","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"309","1","CHRISTOPHER","GRECO","CHRISTOPHER.GRECO@sakilacustomer.org","806016930576","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"310","2","DANIEL","CABRAL","DANIEL.CABRAL@sakilacustomer.org","103602195112","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"311","2","PAUL","TROUT","PAUL.TROUT@sakilacustomer.org","688485191923","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"312","2","MARK","RINEHART","MARK.RINEHART@sakilacustomer.org","824396883951","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"313","2","DONALD","MAHON","DONALD.MAHON@sakilacustomer.org","613124286867","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"314","1","GEORGE","LINTON","GEORGE.LINTON@sakilacustomer.org","704948322302","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"315","2","KENNETH","GOODEN","KENNETH.GOODEN@sakilacustomer.org","508800331065","0","0","2006-02-14 22:04:37","2006-02-15 04:57:20"
"316","1","STEVEN","CURLEY","STEVEN.CURLEY@sakilacustomer.org","139378397418","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"317","2","EDWARD","BAUGH","EDWARD.BAUGH@sakilacustomer.org","46568045367","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"318","1","BRIAN","WYMAN","BRIAN.WYMAN@sakilacustomer.org","556100547674","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"319","2","RONALD","WEINER","RONALD.WEINER@sakilacustomer.org","674805712553","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"320","2","ANTHONY","SCHWAB","ANTHONY.SCHWAB@sakilacustomer.org","478229987054","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"321","1","KEVIN","SCHULER","KEVIN.SCHULER@sakilacustomer.org","908029859266","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"322","1","JASON","MORRISSEY","JASON.MORRISSEY@sakilacustomer.org","972574862516","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"323","2","MATTHEW","MAHAN","MATTHEW.MAHAN@sakilacustomer.org","869051782691","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"324","2","GARY","COY","GARY.COY@sakilacustomer.org","168884817145","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"325","1","TIMOTHY","BUNN","TIMOTHY.BUNN@sakilacustomer.org","829116184079","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"326","1","JOSE","ANDREW","JOSE.ANDREW@sakilacustomer.org","961370847344","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"327","2","LARRY","THRASHER","LARRY.THRASHER@sakilacustomer.org","834418779292","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"328","2","JEFFREY","SPEAR","JEFFREY.SPEAR@sakilacustomer.org","38158430589","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"329","2","FRANK","WAGGONER","FRANK.WAGGONER@sakilacustomer.org","965273813662","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"330","1","SCOTT","SHELLEY","SCOTT.SHELLEY@sakilacustomer.org","165450987037","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"331","1","ERIC","ROBERT","ERIC.ROBERT@sakilacustomer.org","105470691550","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"332","1","STEPHEN","QUALLS","STEPHEN.QUALLS@sakilacustomer.org","38988715447","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"333","2","ANDREW","PURDY","ANDREW.PURDY@sakilacustomer.org","119501405123","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"334","2","RAYMOND","MCWHORTER","RAYMOND.MCWHORTER@sakilacustomer.org","834626715837","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"335","1","GREGORY","MAULDIN","GREGORY.MAULDIN@sakilacustomer.org","80303246192","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"336","1","JOSHUA","MARK","JOSHUA.MARK@sakilacustomer.org","869507847714","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"337","1","JERRY","JORDON","JERRY.JORDON@sakilacustomer.org","647899404952","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"338","1","DENNIS","GILMAN","DENNIS.GILMAN@sakilacustomer.org","231383037471","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"339","2","WALTER","PERRYMAN","WALTER.PERRYMAN@sakilacustomer.org","624138001031","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"340","1","PATRICK","NEWSOM","PATRICK.NEWSOM@sakilacustomer.org","870635127812","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"341","1","PETER","MENARD","PETER.MENARD@sakilacustomer.org","718917251754","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"342","1","HAROLD","MARTINO","HAROLD.MARTINO@sakilacustomer.org","697656479977","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"343","1","DOUGLAS","GRAF","DOUGLAS.GRAF@sakilacustomer.org","895616862749","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"344","1","HENRY","BILLINGSLEY","HENRY.BILLINGSLEY@sakilacustomer.org","64536069371","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"345","1","CARL","ARTIS","CARL.ARTIS@sakilacustomer.org","20064292617","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"346","1","ARTHUR","SIMPKINS","ARTHUR.SIMPKINS@sakilacustomer.org","262744791493","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"347","2","RYAN","SALISBURY","RYAN.SALISBURY@sakilacustomer.org","627924259271","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"348","2","ROGER","QUINTANILLA","ROGER.QUINTANILLA@sakilacustomer.org","55477302294","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"349","2","JOE","GILLILAND","JOE.GILLILAND@sakilacustomer.org","53912826864","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"350","1","JUAN","FRALEY","JUAN.FRALEY@sakilacustomer.org","689199636560","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"351","1","JACK","FOUST","JACK.FOUST@sakilacustomer.org","840957664136","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"352","1","ALBERT","CROUSE","ALBERT.CROUSE@sakilacustomer.org","256546485220","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"353","1","JONATHAN","SCARBOROUGH","JONATHAN.SCARBOROUGH@sakilacustomer.org","754358349853","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"354","2","JUSTIN","NGO","JUSTIN.NGO@sakilacustomer.org","764680915323","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"355","2","TERRY","GRISSOM","TERRY.GRISSOM@sakilacustomer.org","142596392389","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"356","2","GERALD","FULTZ","GERALD.FULTZ@sakilacustomer.org","650496654258","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"357","1","KEITH","RICO","KEITH.RICO@sakilacustomer.org","738968474939","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"358","2","SAMUEL","MARLOW","SAMUEL.MARLOW@sakilacustomer.org","620719383725","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"359","2","WILLIE","MARKHAM","WILLIE.MARKHAM@sakilacustomer.org","296394569728","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"360","2","RALPH","MADRIGAL","RALPH.MADRIGAL@sakilacustomer.org","102396298916","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"361","2","LAWRENCE","LAWTON","LAWRENCE.LAWTON@sakilacustomer.org","845378657301","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"362","1","NICHOLAS","BARFIELD","NICHOLAS.BARFIELD@sakilacustomer.org","675120358494","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"363","2","ROY","WHITING","ROY.WHITING@sakilacustomer.org","568367775448","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"364","1","BENJAMIN","VARNEY","BENJAMIN.VARNEY@sakilacustomer.org","151249681135","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"365","2","BRUCE","SCHWARZ","BRUCE.SCHWARZ@sakilacustomer.org","634445428822","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"366","1","BRANDON","HUEY","BRANDON.HUEY@sakilacustomer.org","99883471275","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"367","1","ADAM","GOOCH","ADAM.GOOCH@sakilacustomer.org","166898395731","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"368","1","HARRY","ARCE","HARRY.ARCE@sakilacustomer.org","320471479776","0","0","2006-02-14 22:04:37","2006-02-15 04:57:20"
"369","2","FRED","WHEAT","FRED.WHEAT@sakilacustomer.org","561729882725","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"370","2","WAYNE","TRUONG","WAYNE.TRUONG@sakilacustomer.org","960505250340","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"371","1","BILLY","POULIN","BILLY.POULIN@sakilacustomer.org","333390595558","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"372","2","STEVE","MACKENZIE","STEVE.MACKENZIE@sakilacustomer.org","440365973660","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"373","1","LOUIS","LEONE","LOUIS.LEONE@sakilacustomer.org","45554316010","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"374","2","JEREMY","HURTADO","JEREMY.HURTADO@sakilacustomer.org","600264533987","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"375","2","AARON","SELBY","AARON.SELBY@sakilacustomer.org","409315295763","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"376","1","RANDY","GAITHER","RANDY.GAITHER@sakilacustomer.org","96846695220","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"377","1","HOWARD","FORTNER","HOWARD.FORTNER@sakilacustomer.org","342720754566","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"378","1","EUGENE","CULPEPPER","EUGENE.CULPEPPER@sakilacustomer.org","71857599858","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"379","1","CARLOS","COUGHLIN","CARLOS.COUGHLIN@sakilacustomer.org","924815207181","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"380","1","RUSSELL","BRINSON","RUSSELL.BRINSON@sakilacustomer.org","821476736117","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"381","2","BOBBY","BOUDREAU","BOBBY.BOUDREAU@sakilacustomer.org","934352415130","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"382","2","VICTOR","BARKLEY","VICTOR.BARKLEY@sakilacustomer.org","486395999608","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"383","1","MARTIN","BALES","MARTIN.BALES@sakilacustomer.org","106439158941","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"384","2","ERNEST","STEPP","ERNEST.STEPP@sakilacustomer.org","550306965159","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"385","1","PHILLIP","HOLM","PHILLIP.HOLM@sakilacustomer.org","776031833752","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"386","1","TODD","TAN","TODD.TAN@sakilacustomer.org","619966287415","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"387","2","JESSE","SCHILLING","JESSE.SCHILLING@sakilacustomer.org","900235712074","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"388","2","CRAIG","MORRELL","CRAIG.MORRELL@sakilacustomer.org","426255288071","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"389","1","ALAN","KAHN","ALAN.KAHN@sakilacustomer.org","464511145118","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"390","1","SHAWN","HEATON","SHAWN.HEATON@sakilacustomer.org","175283210378","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"391","1","CLARENCE","GAMEZ","CLARENCE.GAMEZ@sakilacustomer.org","667736124769","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"392","2","SEAN","DOUGLASS","SEAN.DOUGLASS@sakilacustomer.org","47808359842","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"393","1","PHILIP","CAUSEY","PHILIP.CAUSEY@sakilacustomer.org","737229003916","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"394","2","CHRIS","BROTHERS","CHRIS.BROTHERS@sakilacustomer.org","537374465982","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"395","2","JOHNNY","TURPIN","JOHNNY.TURPIN@sakilacustomer.org","765957414528","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"396","1","EARL","SHANKS","EARL.SHANKS@sakilacustomer.org","679095087143","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"397","1","JIMMY","SCHRADER","JIMMY.SCHRADER@sakilacustomer.org","604177838256","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
"398","1","ANTONIO","MEEK","ANTONIO.MEEK@sakilacustomer.org","841876514789","0","1","2006-02-14 22:04:37","2006-02-15 04:57:20"
